source_id,combined_chemo_kinematic_pc1,combined_chemo_kinematic_pc2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate
3083645888417588480,0.3919782611036547,2.855529878183548,-0.51,0.7732134,4.275383410796243,68.91607203643804,-13.1,245.72588907217585,metal_poor,False,True,False
3077457733895170944,-1.4947888097629773,-0.4691190194289855,0.031,1.3083076,0.7436493135681026,83.77890713406047,59.89,246.0464300251972,solar_like,False,False,False
3084433413620685056,0.8733694499565622,-0.2711931659017967,0.285,0.83368015,3.9162956978889873,20.894218678082517,22.88,222.72405028254408,metal_rich,False,False,False
3084591915094513408,0.9173721764526062,-0.46592595295742684,0.107,1.486558,6.894316852556694,11.956237556675951,21.06,224.69473931771887,solar_like,False,False,False
3089975158381430272,-0.8583921941523749,1.0761437539124175,0.175,1.2141247,6.047537724151381,64.17936437524477,25.57,181.9008701125832,solar_like,False,False,False
3084672591759763584,1.7245999741553713,0.014846308715933398,-0.186,1.5866699,7.334009604481148,3.5484868710443886,-2.91,245.2674421843438,solar_like,False,False,False
3090623629724976512,-0.6782921083038455,-0.15118992933362552,-0.396,0.7211647,4.424587584045149,45.685543446324736,56.29,228.31441358845908,solar_like,False,False,False
3089966426712306048,0.47372618864081767,-0.19982196051644976,-0.11,0.6606178,3.926246654774447,17.872815185124196,29.89,221.54873258955723,solar_like,False,False,False
3089503708411207936,0.16457726285145166,-0.6236934100362972,0.059,0.57865334,0.8573272595407726,16.21433876828331,32.11,215.16129729715232,solar_like,False,False,False
3089988902276758272,-0.17030948826769146,-1.3691843736322646,-0.247,0.8561373,5.074126358596283,27.462328457235248,64.86,231.3989266995536,solar_like,False,False,False
3089673479878249728,1.0301417307213023,-0.5291400637371533,0.138,1.0091782,4.717947130004784,12.521194593522118,22.42,228.83977191360748,solar_like,False,False,False
3084891016616612352,0.2307225668726033,0.5420093476840925,-0.224,0.66254807,3.881831580346691,33.85753613521352,24.01,225.12367885139352,solar_like,False,False,False
3084703756042482432,1.5035651293977315,-0.4845461889585678,0.046,0.9844141,5.605310552400139,7.811162366227353,17.32,238.4850476158077,solar_like,False,False,False
3089767312035250560,-0.33710353298501294,-0.5312852434221537,-0.351,1.2289028,0.5923587515738724,36.0374049054659,29.94,243.02512695752964,solar_like,False,False,False
3084578720955039744,0.6830452717575874,0.7842991599143566,0.376,1.0450163,3.725030573768787,42.974226002875355,4.91,220.64797613991303,metal_rich,False,False,False
3083538239355295488,1.6249919812062172,0.029017054527444967,-0.087,0.5324793,3.174872661284141,6.489890937495607,4.55,239.08398160948093,solar_like,False,False,False
3083830327195307648,-0.8790437984584135,2.142124484436071,-0.462,1.1968794,0.2948088649138114,66.76780642381611,-5.23,227.5628119314248,solar_like,False,False,False
3090704031512641152,-1.6818868942642078,2.5465969634252947,-0.477,1.0813379,2.448131060583425,78.63236401022642,5.54,192.38042629754517,solar_like,False,False,False
3083659254355814912,2.518543990220722,-0.025606983470370097,0.315,0.95374393,5.099566500617469,24.849305048481515,-11.84,250.66261202617105,metal_rich,False,False,False
3083700932717844224,0.5740781293357631,-1.0928994089284,-0.55,0.6565914,2.5982527280995455,50.35188586750114,38.4,262.5592761427925,metal_poor,False,True,False
3084668365511940096,-0.06108296799616682,-0.28132369784734945,0.045,0.6829262,2.1403764589164567,38.722512338700184,39.8,227.6252539985019,solar_like,False,False,False
3084806835257318400,0.02196314611356232,0.13710461352186104,0.014,1.5333748,7.05412964803002,36.04859396163936,30.85,220.43494087476057,solar_like,False,False,False
3084853323983736064,1.4538890999343197,-0.2592737851683924,-0.032,0.7769165,4.148401610297025,74.91893168774143,25.76,287.58840108892804,solar_like,False,False,False
3089489685342105472,-1.8562277357866113,2.3165757839746792,-0.513,1.264535,0.421520373887553,87.39442765559254,12.15,223.58478338733755,metal_poor,False,True,False
3083671211544695808,1.0519296341056525,0.09702752223866834,-0.054,1.6841192,-1.1951715170843986,37.15219732383513,-18.39,271.6781524585822,solar_like,False,False,False
3084613454351958016,-1.425713653875745,-0.49263682699219863,-0.527,1.4097309,-0.4762108419996025,22.571539688544107,33.47,208.833928358774,metal_poor,False,True,False
3090681732042231808,-2.052937982005992,-1.7014812529526728,0.118,0.8470669,2.887151135431912,27.82129507001132,93.47,178.18995225549548,solar_like,False,False,False
3084631841110166400,1.2176925743479388,0.4564910266878238,0.186,0.8170748,4.431824579929266,31.324526054673232,2.22,222.7829747451901,solar_like,False,False,False
3089847615032832512,1.3888203287987715,-0.49231953291706515,-0.232,0.6436138,2.8845175533459617,51.20159532287913,20.9,274.1784880365421,solar_like,False,False,False
3089787451131455488,-2.417406295235936,1.0234611116475054,-0.495,1.4929523,-1.666202170094742,71.80809472536394,29.03,215.97505510277688,solar_like,False,False,False
3084432863864887552,0.18575321754576288,0.12517902111201384,0.027,0.717329,2.977399134629948,35.110169993229846,20.99,208.03185370277328,solar_like,False,False,False
3077603346169725056,0.596505204720515,-0.9729520515765467,0.034,0.7782717,4.55684989979509,10.43806152717404,41.33,223.16221820677313,solar_like,False,False,False
3089556381890275968,0.47513493889470093,0.7808247213238577,-0.372,0.74461174,2.488716475630328,54.429490873779265,13.21,256.25679504426944,solar_like,False,False,False
3084807556811945472,1.1750208018173434,0.44561535368825383,0.043,0.72943306,3.7056386027649815,33.17518071024454,0.46,225.96132149804097,solar_like,False,False,False
3077464777641510400,1.0879054239464325,0.0731332751751852,0.18,0.84489536,4.094168099067478,22.40253265870796,13.25,229.05783129396383,solar_like,False,False,False
3089867303163023744,1.120840941093401,0.5095630632762329,-0.219,0.54701424,3.001525363776066,35.60216836104514,9.51,250.72536938323455,solar_like,False,False,False
3090882564714712576,-3.1963748209143548,-1.210957996483279,-0.229,1.5354776,-0.4566487345047889,53.336457769452295,86.02,199.29217637042063,solar_like,False,False,False
3084655927286842752,1.7585265992916517,0.5194595277824122,-0.152,0.68839455,3.0725476272853953,11.845169746882313,-9.89,244.18379553482777,solar_like,False,False,False
3084650395369004032,0.5979197599131593,0.37867395814002036,-0.148,0.55536175,3.3597434418016725,23.39929363452278,17.8,222.82263435697416,solar_like,False,False,False
3084931316291412480,1.8133016120803747,1.173212051361182,0.076,0.6310015,2.8644564923623523,28.887357588535476,-17.86,244.9901095307816,solar_like,False,False,False
3089883555319261440,0.9548728509805654,-0.18417758740330284,-0.077,0.7827072,4.765801360438832,23.882004214166894,24.55,238.0050461241761,solar_like,False,False,False
3089582735809397632,1.5014918631504102,0.7638310785372544,-0.132,0.623744,3.5098171207374396,19.733449246727883,-5.26,239.6118689410916,solar_like,False,False,False
3090635586914103168,0.1610047433357933,-0.975340665268733,-0.125,0.64157104,3.829635807864744,20.02919407583032,50.88,226.47792803118355,solar_like,False,False,False
3083790542914971776,-0.615009469736574,0.3311716867635854,-0.187,0.84338284,3.4709395941525045,46.441603212517194,40.25,219.4547938366666,solar_like,False,False,False
3084104487845044736,-1.8147436563033725,-2.576616355521703,0.193,0.8975496,4.263200295713595,13.765345638177934,112.33,188.4182263873427,solar_like,False,False,False
3084572708000830976,-4.183299662141017,-0.9178042475807793,-0.367,1.2249584,1.4681548955882953,52.39796416704347,101.3,150.22629086937067,solar_like,False,False,False
3090320027075584256,0.42763262082877224,0.640436763827028,-0.187,0.59127045,3.1178071304577077,44.87250591876234,19.64,238.74885104560363,solar_like,False,False,False
3083688528852841984,1.4800269156985584,1.1494136646680997,-0.525,0.7869148,4.866153084843866,20.687592072513276,-13.71,241.81250594904995,metal_poor,False,True,False
3084732098528457344,-0.5074485598297985,-0.7265951091094872,-0.171,0.6384411,2.4516108145692463,41.63579345679291,58.62,231.7147493103236,solar_like,False,False,False
3083626612604541824,0.9232167272032027,-0.3212763881718522,0.321,1.1300764,3.634972237064354,23.80916133500575,17.37,230.83841121341777,metal_rich,False,False,False
3089579196756333184,-0.43258263074357683,0.2063622821917664,-0.361,0.7289753,3.5332647765203493,38.80595944527235,39.06,223.20835510602825,solar_like,False,False,False
3084594732593009024,-0.552345234573333,0.7038430363252955,-0.529,0.7622919,4.5224548819485335,39.90313059512381,34.94,218.96164169611683,metal_poor,False,True,False
3084911735538672384,-0.604810703711598,-0.7840820968980122,0.134,1.1228056,5.95503766865683,30.022589498757657,54.0,190.7866415031104,solar_like,False,False,False
3084848268803569408,-1.4679640825244629,-0.4008297956366617,-0.407,0.7947321,4.312229240984765,52.97371257083486,75.98,222.45001614074215,solar_like,False,False,False
3084810305590953984,-1.5228716712487917,1.5439998021980224,-0.188,0.7073736,3.379909817895655,69.83694580453304,27.73,176.48235696544242,solar_like,False,False,False
3089873453556159744,2.085852778595993,1.9812150057870974,-0.068,0.8088999,4.524839240607024,58.497033730441736,-39.24,248.4303806553884,solar_like,False,False,False
3087925084593984384,0.620181036218322,0.12473864221282856,0.027,0.6091728,2.3575583695829163,23.64894481605181,18.01,223.57514977522249,solar_like,False,False,False
3083710759602951424,0.5799288585983984,0.5627914348829645,0.081,0.81156445,3.4048302674638826,38.588482903919456,14.69,229.69438535781913,solar_like,False,False,False
3077607847296244352,1.3964361350174324,0.12833053039504466,-0.361,0.5453787,2.9230962655303596,16.47632315067385,6.6,250.2363933868245,solar_like,False,False,False
3087826747023067008,0.5888484206713149,-0.7197508364591692,-0.304,1.6137619,7.546803800468629,11.009292081040917,31.37,234.87049267175016,solar_like,False,False,False
3077585135508393088,-0.6394962701191379,0.14801073917586083,-0.207,1.1257915,0.1139083522354358,35.1900040402888,21.09,219.43187853907963,solar_like,False,False,False
3089964609941775744,-1.371480145331222,-1.901800817993522,-0.115,1.1623945,0.3500770721439536,20.54819941508088,70.47,213.20153365900623,solar_like,False,False,False
3089513122979646080,-0.04174277533521203,-0.4243531910562125,-0.217,0.8367748,4.639142959962269,19.745277925851948,42.12,217.26135601629628,solar_like,False,False,False
3089888331322692096,1.5671036098391389,0.6942945247035277,-0.052,1.0968914,2.06979496159296,25.510056181621746,-22.03,244.88062639095023,solar_like,False,False,False
3089644888280166784,0.48638449834365505,0.19420327698982076,0.195,0.7978287,4.261718485064094,36.4018043210597,25.22,222.74254450086735,solar_like,False,False,False
3090687813717062912,2.4712241841955342,0.4988710857614187,0.19,0.82057095,3.207546508434305,15.624351936364596,-23.41,251.77094824723144,solar_like,False,False,False
3084882289244104960,0.20303009936950017,-0.5683638519944081,-0.138,1.0667915,0.7356178506733286,24.352294592740247,24.08,238.54685624889095,solar_like,False,False,False
3084595522867002496,-1.591707912933675,-0.7308863457762967,0.17,0.7844515,3.577811865564346,53.38075382465816,81.01,202.65764201815975,solar_like,False,False,False
3089854521340208256,2.7334569781487774,2.0509636159659355,0.36,0.88834286,3.825475645370213,52.628029228398056,-52.35,254.5809502563264,metal_rich,False,False,False
3084640534125126400,-2.214221264508282,-1.8495482954363263,-0.555,1.1899414,0.1723408690568426,58.179016894884946,92.13,242.53376790084195,metal_poor,False,True,False
3084314769444415488,0.8673353685125866,0.18863809330436848,0.021,1.2367477,6.3619280036947075,28.31245039603265,18.15,233.7761261228983,solar_like,False,False,False
3089596136107359488,-1.5727639991615403,-2.796914768757185,-0.539,0.8930359,3.6452329631043927,51.06471797998354,110.51,241.44701884122696,metal_poor,False,True,False
3084552813712357888,2.233319058351809,1.7839194218436882,0.116,0.8058357,3.8525571873326534,39.20332575297479,-37.75,247.3196578513304,solar_like,False,False,False
3084823637169370752,1.1577617111192424,-0.9829692091863165,-0.073,1.287384,6.383742145180259,17.76603373164141,27.45,241.77678109033337,solar_like,False,False,False
3084872771593552640,-2.3048664207434775,-1.358798940223643,-0.235,1.4664383,-1.0359551812657095,73.07659503406153,79.84,243.84473115406325,solar_like,False,False,False
3084669224505393280,1.9188189989797635,0.1800272861255723,0.003,0.82282734,3.974997665140849,15.547291885977954,-7.17,243.5054130827263,solar_like,False,False,False
3084903248684457600,-0.9555659235642362,0.24940889441710332,-0.141,1.1232624,1.9149670053887693,42.813984745341735,33.88,210.56579628595637,solar_like,False,False,False
3084574529066756352,1.1981666350914064,1.1992059232939174,-0.37,1.1357012,2.537233893651024,57.09985213839823,-27.26,247.99009087781624,solar_like,False,False,False
3089664511986559104,-0.20384255948835375,-0.201147640831563,-0.324,0.6156359,3.4851941808137408,60.8666303045649,49.64,249.81607944284625,solar_like,False,False,False
3089599709520137984,2.6187801582028536,1.3034436900411404,-0.542,0.68282795,4.1108009479125975,7.341986781613332,-34.03,269.57164205042284,metal_poor,False,True,False
3089783327962624768,-2.2414441624260633,-1.2096502845805484,-0.429,1.0884514,0.0408273071531297,58.60772258955696,81.89,229.8441448238862,solar_like,False,False,False
3089546104032285568,-0.9500599464106916,-0.3468018602090986,-0.437,0.6467743,2.8627464568856027,43.94377943509625,58.91,225.84616375825155,solar_like,False,False,False
3084446779557457920,1.6547972849325485,-0.112243985409622,0.1,1.0353537,1.3616762430255118,13.020589626154765,-7.36,251.23440481124624,solar_like,False,False,False
3090110501390076928,0.5533449301483773,-1.626703573051486,0.137,0.8515558,3.4306196352938514,19.082575626961496,49.44,233.3329246015103,solar_like,False,False,False
3083620771449042816,0.8416377237107896,1.3733441410518528,0.042,1.0063229,5.559863695488492,52.01671891345332,-6.84,217.64866613640896,solar_like,False,False,False
3090134999883431168,1.641702409165632,0.6934050562017918,-0.042,0.6563387,3.68746264865014,40.052911183369325,-1.15,259.0251138210964,solar_like,False,False,False
3084512853335499648,1.971265565224935,-0.17907258175005908,0.045,1.1180182,6.086520981158628,5.002283340378035,2.57,245.35680552553652,solar_like,False,False,False
3089719487567793280,0.5830330972266013,-0.23458820218951856,0.052,0.88848877,4.945411173173268,43.008432859366,34.17,241.29391761096707,solar_like,False,False,False
3090706505413581696,1.6107105271203443,1.7790902343060953,-0.119,0.92410755,2.9448858739946076,36.36074182485948,-32.58,244.74483097756553,solar_like,False,False,False
3084577484004209280,0.7993359490852534,1.682188117402639,-0.271,0.5736275,3.0740195618624906,41.1938894254751,-7.14,233.6138407646556,solar_like,False,False,False
3077606202324247296,-1.5578807911284243,0.5009317875617684,-0.046,1.2150221,2.5955193669017707,54.0027263032267,38.77,191.82747630242093,solar_like,False,False,False
3089859228624554624,1.080034658030496,-0.2475605331679963,0.067,0.8438492,4.946101343316032,21.748469402388434,22.92,235.4132419211258,solar_like,False,False,False
