source_id,umap_1,umap_2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate,umap_dbscan_label
3077482163669037184,7.793826,5.052275,0.092,0.8722973,3.29103664635819,55.6797228682925,23.82,213.045024541091,solar_like,False,False,False,0
3089687910968165376,9.136085,4.726015,-0.162,0.731967,3.68966500436864,58.59073451520605,-8.15,232.66659652094333,solar_like,False,False,False,0
3077603174371033344,8.612575,9.554994,-0.567,0.63374805,3.3433640179146433,71.85797727484736,40.71,257.1680108788011,metal_poor,False,True,False,0
3083740961812918016,8.913099,7.8984413,-0.296,0.55346394,2.867570926745106,25.88965162174549,32.83,238.13434966897117,solar_like,False,False,False,0
3089522533251169920,8.911717,4.378354,0.172,0.85090923,4.044442931807179,44.81785164752306,-14.12,228.8463116491099,solar_like,False,False,False,0
3089787794728823680,2.7841113,7.862603,-0.083,1.0400419,3.0964632739932565,53.99168090522505,52.27,185.73801464855,solar_like,False,False,False,0
3089972272163399552,8.882329,9.417936,-0.221,0.7268677,4.3180680958630955,87.70150214458826,17.77,277.80148392493686,solar_like,False,False,False,0
3089626441396452096,1.1652397,7.808268,0.289,1.3250351,0.7143324771985196,41.21085800634833,14.22,206.4121210706194,metal_rich,False,False,False,0
3089668119758947712,9.157135,4.669809,-0.144,0.79606915,4.490755887957556,58.339462287343146,-22.59,241.8602620927853,solar_like,False,False,False,0
3083761680735054336,0.52873635,9.246299,-0.013,1.1402187,0.5218635175657393,60.47403594602515,36.7,260.89679493799866,solar_like,False,False,False,0
3090129330526688128,8.258175,8.526174,-0.36,0.6156626,3.03552641940575,40.94621273477165,36.79,236.06754971261927,solar_like,False,False,False,0
3084796492976163968,5.5429235,7.4296794,-0.067,0.7541704,4.309163657164344,28.18556852508867,64.58,200.15152718783503,solar_like,False,False,False,0
3089548887171305984,8.123332,7.636347,-0.065,0.6163349,2.6023267610584675,31.607007040575965,27.03,230.7144322834416,solar_like,False,False,False,0
3084567691478863104,9.6060915,6.2264733,0.027,0.6511078,2.3948222325520696,11.42382182815095,6.28,233.66516723568077,solar_like,False,False,False,0
3089575485904618752,8.970296,4.539928,0.18,0.8596277,3.9493264863042334,40.785623669150766,-1.63,232.1205623718192,solar_like,False,False,False,0
3084529346009875968,6.618171,6.0534573,0.302,0.704442,3.130214651461163,35.60852994282489,27.88,216.43643540134047,metal_rich,False,False,False,0
3089766869648178304,10.234537,7.868454,-0.144,0.9395895,5.269693864177718,49.78846357248223,-6.43,272.2030542233475,solar_like,False,False,False,0
3089470654343108352,9.558967,3.922376,0.156,0.86434555,4.550251478683709,29.932046255427917,7.27,249.4130738930293,solar_like,False,False,False,0
3089517177428868608,6.403876,4.2844954,0.179,1.060812,5.618222348264135,32.46817046867947,76.61,219.8480714517774,solar_like,False,False,False,0
3089515734319858048,8.839763,8.71324,0.257,0.8549795,2.928720488057518,62.48628586031244,14.86,268.60561154142937,metal_rich,False,False,False,0
3084874661381379200,10.200889,5.083555,0.191,0.7217274,2.637934563976227,42.5076856222788,-26.29,237.66606868709255,solar_like,False,False,False,0
3089618091979956992,3.9113915,7.897718,-0.569,0.9568348,3.401557750860418,178.44715688530255,42.07,145.51481313002108,metal_poor,True,True,True,0
3090699152429589376,0.34584206,7.6915607,0.043,1.1866341,2.0495341361604993,61.07873243976982,-29.24,228.72974035265636,solar_like,False,False,False,0
3089994640352936576,0.36558065,8.773353,-0.012,1.2027521,0.5614770436056133,36.65121939047924,13.27,242.63357765473685,solar_like,False,False,False,0
3084607445696206336,0.33504924,9.158388,-0.046,1.129569,2.018532128498723,57.689651271471966,25.86,262.56154254670673,solar_like,False,False,False,0
3089582632730183424,8.355559,5.986376,-0.157,0.7425709,4.347253608772203,7.75379280326236,19.44,227.70653190451077,solar_like,False,False,False,0
3077593798458703232,8.250749,4.480049,0.05,0.83218,4.755854064512089,48.02865941107199,-1.47,214.09753894586,solar_like,False,False,False,0
3089557069084872576,6.97559,3.9949508,0.132,1.0044155,5.59863247276618,18.871616420064782,31.71,225.93354404518735,solar_like,False,False,False,0
3084629367209159552,8.342403,3.248535,-0.06,1.0720911,5.973606991850065,18.164332151140467,-3.55,235.81347774553603,solar_like,False,False,False,0
3083681244588248448,10.036322,4.8972473,-0.139,0.79447174,4.696466614433431,24.726414416396356,-25.84,252.0864711827973,solar_like,False,False,False,0
3089701861021943936,10.321871,4.982005,-0.056,0.65921307,3.5401218585965246,59.076052463931376,-35.91,237.47488771866404,solar_like,False,False,False,0
3089992746276458624,8.002495,9.490835,0.25,0.845335,2.7332684893739145,61.97191228087529,56.41,242.4679398337194,metal_rich,False,False,False,0
3077426977633583616,2.810421,9.178781,-0.296,1.2183743,0.6883614165608272,130.8030666800071,84.13,203.27095085943265,solar_like,True,False,False,0
3089625754201693056,6.3630157,7.4204807,-0.215,0.6796856,3.377939877990866,46.33552238460568,52.83,212.1668882849964,solar_like,False,False,False,0
3084411079790814080,8.961565,9.355013,-0.232,0.82035923,3.321065218414347,55.16761474084895,54.31,256.0335803304994,solar_like,False,False,False,0
3077598643181824256,8.314022,4.9223785,-0.181,0.767046,3.7982058934982312,72.88592557542555,8.0,196.56122532639037,solar_like,False,False,False,0
3089603076774474752,4.6718616,7.494958,-0.669,0.824996,3.867964283162067,78.3249696887985,14.98,185.13183424912108,metal_poor,False,True,False,0
3089526866874845184,4.3639383,7.7058296,-0.601,0.9784136,5.518317913361239,98.79143635365811,57.01,148.95279419154943,metal_poor,False,True,False,0
3084425682679395200,8.448305,4.6641006,0.121,0.8785229,4.948292061294351,76.98235191270905,-24.05,215.44993911482356,solar_like,False,False,False,0
3089716940651514368,10.969763,5.0419936,-0.415,0.8509617,5.005374176075824,50.070849784315875,-48.91,251.3585972623212,solar_like,False,False,False,0
3084495467307744512,4.196344,7.67337,-0.414,0.7956581,4.0291291299358,131.65784702327252,48.34,146.49526682023412,solar_like,True,False,False,0
3089549681741166592,6.1310663,6.1929846,0.2,0.83099556,3.8196586478093058,39.92681945778944,51.15,214.65357407029907,solar_like,False,False,False,0
3089940833003047808,7.796548,7.753024,-0.083,0.6581917,3.717982152472823,31.247901148526648,34.9,233.61557037065683,solar_like,False,False,False,0
3083836756764199680,6.7913675,5.897516,0.097,0.5897331,3.300922163576244,24.985873793205432,36.56,222.5742389961002,solar_like,False,False,False,0
3077473019682995584,8.334599,5.3012767,0.081,0.75538063,3.405362682873214,46.791272610687464,1.22,216.12753618430855,solar_like,False,False,False,0
3083520574153994496,7.5445557,8.682154,-0.418,0.70392513,3.4119614727166425,39.56543777856013,56.34,216.4559590924065,solar_like,False,False,False,0
3089653448150797184,8.376695,4.7541504,-0.058,0.79770565,4.278439373583659,71.04341336189121,-6.82,203.9691792424261,solar_like,False,False,False,0
3089576379257995776,5.618524,6.627041,0.111,0.7813034,4.020692279762029,64.00061541570433,36.37,178.63531906692643,solar_like,False,False,False,0
3084522955098507008,4.822605,7.765497,-0.241,1.2990265,6.536654623556252,48.89434503416297,123.3,143.6961036994499,solar_like,False,False,False,0
3089491510704160640,7.5963206,8.953725,-0.566,0.5409994,2.829499327492117,54.87289892184566,70.87,210.03285223798693,metal_poor,False,True,False,0
3090135961956170752,10.735921,4.749715,-0.258,0.9217024,5.486093897282235,40.68815590367228,-39.86,247.59209187615292,solar_like,False,False,False,0
3090647063066656768,8.288462,4.1901584,0.03,0.82576656,4.751070392695084,24.28890657431849,7.43,224.49404419706545,solar_like,False,False,False,0
3083757282688634496,7.088973,4.1452484,0.244,0.96329594,5.351949074363617,17.000053889138886,16.34,226.503822917532,metal_rich,False,False,False,0
3090057823615213696,9.765143,8.80891,-0.564,0.68307114,3.585660042669648,41.22193994192208,23.09,264.1746046118299,metal_poor,False,True,False,0
3090108985265638656,8.054048,6.020876,0.108,0.6972084,3.1414436829172327,21.074411689387738,9.49,237.0303185046894,solar_like,False,False,False,0
3089659903485830656,4.9233108,7.7556763,-0.651,0.7953892,4.694946029226678,38.19423145086009,80.21,169.87769292196208,metal_poor,False,True,False,0
3083758004242863872,10.223173,5.228299,0.038,0.67196465,2.1027853090563315,45.10480218415086,-29.32,241.96624543243013,solar_like,False,False,False,0
3090135515279506304,5.1455436,7.079496,-0.057,0.90466404,5.0236143816466345,51.04010294044102,87.4,187.86315447115857,solar_like,False,False,False,0
3077598780620779904,7.3575544,2.9361346,-0.174,1.2356787,6.46630955555303,28.49624383120704,37.53,226.85320557233177,solar_like,False,False,False,0
3089667398204449280,6.8332753,4.7692947,0.159,0.8048353,4.6345545046351155,21.527811741818528,28.68,216.4698749013174,solar_like,False,False,False,0
3089592047298440832,6.122974,6.582914,-0.016,0.8029556,3.082746606872327,59.50414397169881,31.26,205.3948316036389,solar_like,False,False,False,0
3089583010687303552,8.44021,8.204861,-0.724,0.8366194,5.253154717548581,34.776093183296254,14.25,237.7161738075644,metal_poor,False,True,False,0
3089511542431685888,6.211395,7.3253527,-0.325,0.6297598,2.725303378135706,55.73320267052244,30.01,185.0924386933485,solar_like,False,False,False,0
3084730316120313728,8.550951,5.0997996,-0.058,0.7430229,2.6956383696633086,46.89485370413516,-2.93,216.5075051812135,solar_like,False,False,False,0
3083815041408507776,6.686948,4.218773,0.139,0.93621063,5.157229102840287,19.971994033319326,46.52,218.862642703484,solar_like,False,False,False,0
3089555522896654464,9.047121,4.79386,-0.275,0.82264996,4.891679154857371,46.88858604904824,0.93,227.45761262006485,solar_like,False,False,False,0
3089705327060857344,1.007777,8.722362,0.078,1.1392622,2.6926160193819833,55.17755869946195,34.81,238.4180565018002,solar_like,False,False,False,0
3089978182038367360,6.1320825,6.163088,0.095,0.6772766,2.640014665206916,44.058962036222674,39.06,187.22182977886513,solar_like,False,False,False,0
3090619231678523520,7.5828304,6.504524,0.118,0.68204975,3.6215439407913426,33.26832419105001,25.04,233.15675408867975,solar_like,False,False,False,0
3090002233855191552,5.2619534,6.823575,0.132,0.86172676,4.688527624009671,71.54795033168116,68.65,185.05262955088145,solar_like,False,False,False,0
3090117025444408960,9.737756,6.2869573,-0.019,0.57053566,2.8060850425838755,6.710026823811959,6.71,238.7436792811472,solar_like,False,False,False,0
3084745709282830848,7.415591,7.710842,-0.082,0.63332653,3.7876093945366622,23.55264248616017,45.61,227.9844196223835,solar_like,False,False,False,0
3077477314650285440,7.5163937,3.0166824,-0.39,1.3483572,6.846712189288446,48.24750539596467,26.64,204.5745704684562,solar_like,False,False,False,0
3089976051734611584,10.675863,6.6823416,-0.35,0.63863564,3.3589254932706076,17.28377307538085,-7.82,260.5836928333997,solar_like,False,False,False,0
3089592901996141312,7.2435026,6.8458824,-0.088,0.8328638,4.6351554270162865,40.42383638279795,31.13,220.553341917722,solar_like,False,False,False,0
3089628502980690432,7.9587994,2.7336993,-0.008,1.3878384,6.780285937987518,22.96048321830455,4.75,233.88350427692043,solar_like,False,False,False,0
3090132182384945152,7.874878,6.6526885,-0.012,0.6592541,3.8683629324602298,26.998753588107167,26.5,228.8496576174402,solar_like,False,False,False,0
3090700801697297536,4.7303205,7.7619147,-0.464,0.8548622,4.74647068752857,66.19582261512703,95.27,146.1402012593161,solar_like,False,False,False,0
3084688912635748608,10.242334,5.1584463,-0.033,0.69780064,3.0917606372575737,39.49623492102449,-18.71,232.35919230035788,solar_like,False,False,False,0
3083473402529365888,2.5365303,9.718433,-0.375,0.9682226,2.0778186515011576,52.84222633022124,99.77,214.1926739655832,solar_like,False,False,False,0
3084723822129789568,1.4024324,9.968078,-0.248,1.144187,0.3244476266100378,63.10105324692915,59.73,249.42534962498397,solar_like,False,False,False,0
3089740790605451520,7.97621,3.7700639,0.122,1.0726757,5.765831230618952,36.50812243385055,2.45,222.4275603412201,solar_like,False,False,False,0
3089863832829492096,8.107891,4.5011945,0.326,0.93183804,3.410984441468542,46.58844887696848,-8.65,219.471468348059,metal_rich,False,False,False,0
3077493811620313216,6.696372,6.827274,-0.181,0.75414276,4.011293193182238,34.675667639657014,24.66,204.55355024306417,solar_like,False,False,False,0
3083654237833869568,10.08989,7.2594633,-0.336,0.6088848,3.2246542456895746,22.778044191787306,9.1,255.58694416701329,solar_like,False,False,False,0
3084586417536400256,8.570685,4.1806355,0.019,1.1573133,6.094137945169315,72.55609559307217,-30.45,222.84738031554608,solar_like,False,False,False,0
3077583765415270272,8.857599,8.074536,-0.153,0.5567999,1.9713799277229676,29.362900363692596,35.23,237.4961141661116,solar_like,False,False,False,0
3084888405276711296,7.0593157,3.0950527,-0.244,1.4320574,6.8754832693956835,28.218343272952765,70.72,183.39985676741225,solar_like,False,False,False,0
3089691484381064192,8.936296,9.182967,-0.474,0.54674816,3.1393109857851336,56.81959959921102,29.92,256.9719957749404,solar_like,False,False,False,0
3083502127270446464,5.389826,6.945843,0.087,0.7673769,3.3784824573304775,47.27737624308043,64.45,194.7577289018719,solar_like,False,False,False,0
3089939905290091904,9.160194,4.792545,-0.491,1.0789566,2.747552893055776,74.95660054750962,-14.31,221.6423085993268,solar_like,False,False,False,0
3089689457156516352,5.6026587,8.304897,0.087,0.86160564,3.064879264457751,33.97019412067033,101.77,217.64513553989903,solar_like,False,False,False,0
3084479146432294272,7.7984195,4.55143,0.22,1.021162,5.461467908941984,67.34510784925288,9.32,197.8015907548564,metal_rich,False,False,False,0
3083664889354127616,5.7587304,7.563115,-0.028,0.62862587,2.391286589744288,33.20233784409683,72.2,199.0502488410904,solar_like,False,False,False,0
3084799619712286592,5.559506,7.3469324,-0.108,0.6526947,3.9199820746895337,39.41551902655459,70.18,200.96262605018703,solar_like,False,False,False,0
3077525353860054912,4.5440545,7.6399517,-0.508,0.8124838,4.77483173760956,74.3019090913794,42.7,163.2618382518495,metal_poor,False,True,False,0
3089658494736561792,6.265583,5.9697905,0.002,0.69641876,3.852750273608851,15.240877815257722,48.51,207.01977921964152,solar_like,False,False,False,0
3077451377343540864,7.682658,3.0242424,-0.201,1.2087603,6.436210233401667,23.718435923335495,21.0,214.53302861692003,solar_like,False,False,False,0
3083697290586071680,8.507379,9.21415,-0.684,0.87890816,5.467807754270964,122.43481290580814,47.91,258.8055913636533,metal_poor,True,True,True,0
3089793257927919360,7.6094575,5.980647,0.024,0.64957905,3.79189662303148,18.260754279204775,22.38,223.97511703491816,solar_like,False,False,False,0
3089988489959903488,8.999085,9.452981,-0.265,0.6654825,3.5024702179583365,62.63781135036895,31.66,268.142345236479,solar_like,False,False,False,0
3090316861682795264,6.0104847,7.030624,-0.151,0.79171085,4.020439890777769,43.36088505075256,47.6,202.74384108832595,solar_like,False,False,False,0
3084519377393611648,9.975296,4.5000534,0.063,0.74129486,3.773868764633196,6.0264628299275795,-18.65,262.2318102799717,solar_like,False,False,False,0
3089944573918027648,3.959135,8.107587,-1.472,0.98452854,1.5680617678260056,426.6861088882448,385.54,357.05890070883805,metal_poor,True,True,True,0
3089555591616130048,8.603177,6.8539567,-0.248,0.80665207,4.064859814074833,18.04561968881491,15.13,237.26333887890513,solar_like,False,False,False,0
3089663923575223552,8.149417,4.626604,0.362,0.84926033,4.286140848270648,62.42211071659939,-7.22,210.85101063070573,metal_rich,False,False,False,0
3083796212271790848,7.7553954,6.600179,0.081,0.6197119,3.1508795985511853,28.714185440561003,29.26,232.744914824154,solar_like,False,False,False,0
3089991406242117376,6.766648,6.430877,-0.073,0.80065155,2.6803665827562444,56.09238366431061,6.23,210.1999578787752,solar_like,False,False,False,0
3089600465434264832,8.926279,4.7303667,-0.694,0.8046856,3.921206570316451,91.08855731213748,-21.49,215.02148340496453,metal_poor,False,True,False,0
3084825045919280256,0.48930913,7.7718363,-0.154,1.0654306,2.525472215077084,39.082494950813384,4.75,226.42225833941217,solar_like,False,False,False,0
3077503363627568640,7.7192116,3.0446467,-0.277,1.399023,6.793802676451056,61.37582083287807,13.79,195.08937057146568,solar_like,False,False,False,0
